date,D_F,D_MA,edge_turnover,graph_entropy,dynamic_intensity,VIX,Delta_US2Y_abs,Oil_return_abs,ShockScore,is_vix_stress,is_us2y_shock,is_oil_shock,is_composite_stress,is_normal
2022-05-03,0.8273305296897888,0.041497938334941864,0.4651162790697675,1.788045048713684,1.2592052288402993,29.25,0.04999999999999982,0.02659367127486867,0.98842837450258,True,False,False,False,False
2022-05-04,0.9462480545043945,0.05055640637874603,0.3902439024390244,1.788056492805481,1.4401988748785324,25.420000076293945,0.11999999999999966,0.05138599605893379,1.6373039643529783,False,True,True,True,False
2022-05-05,0.8158149123191833,0.03995167836546898,0.4651162790697675,1.7817294597625732,1.2416783455862417,31.200000762939453,0.04999999999999982,0.004165365195665238,1.8252059449873477,True,False,False,True,False
2022-05-06,0.7161810398101807,0.032316017895936966,0.4285714285714286,1.7854801416397095,1.0900346086145316,30.190000534057617,0.010000000000000231,0.013851476016464304,0.7429924803218574,True,False,False,False,False
2022-05-09,0.7137067914009094,0.03400269150733948,0.5333333333333333,1.7831943035125732,1.0862687781240596,34.75,0.11000000000000032,0.06278487953283118,2.1262635047681893,True,True,True,True,False
2022-05-10,0.8172177672386169,0.03949020430445671,0.5,1.785394549369812,1.2438135046145413,32.9900016784668,0.010000000000000231,0.03283503479939398,1.0673130792960508,True,False,False,False,False
2022-05-11,0.7416602969169617,0.03259265050292015,0.26315789473684215,1.7835216522216797,1.1288142893158528,32.560001373291016,0.040000000000000036,0.057932164334348,1.290510122276988,True,False,True,False,False
2022-05-12,0.782322347164154,0.03626879304647446,0.4285714285714286,1.7866344451904297,1.1907023309741607,31.770000457763672,0.10000000000000009,0.003965244774492227,1.271590202221458,True,True,False,False,False
2022-05-13,0.844468355178833,0.04206997901201248,0.21621621621621623,1.7842456102371216,1.2852891683207492,28.8700008392334,0.04999999999999982,0.04026026789661241,1.6901386805531455,False,False,True,True,False
2022-05-16,0.7705942988395691,0.036920178681612015,0.3902439024390244,1.7865029573440552,1.1728521257122488,27.46999931335449,0.029999999999999805,0.03302627070805553,0.8126782265958477,False,False,False,False,True
2022-05-17,0.6829949617385864,0.0278459619730711,0.26315789473684215,1.7852306365966797,1.039525070367318,26.100000381469727,0.1299999999999999,0.01588731946396127,1.363194227199457,False,True,False,False,False
2022-05-18,0.6366209387779236,0.024154312908649445,0.16666666666666663,1.7867474555969238,0.9689433498833392,30.959999084472656,0.029999999999999805,0.025317854976180776,1.5740528150978637,True,False,False,True,False
2022-05-19,0.5588769912719727,0.018771084025502205,0.16666666666666663,1.7864105701446533,0.8506162947378153,29.350000381469727,0.050000000000000266,0.02362601145887755,1.0884531541792268,True,False,False,False,False
2022-05-20,0.7118604779243469,0.029702145606279373,0.26315789473684215,1.7862108945846558,1.0834586707965352,29.43000030517578,0.029999999999999805,0.00904907045525949,0.6905166510900486,True,False,False,False,False
2022-05-23,0.6403782963752747,0.024637371301651,0.16666666666666663,1.7839537858963013,0.9746620852175487,28.479999542236328,0.04999999999999982,0.02630790935383498,1.102479646855059,False,False,False,False,True
2022-05-24,0.7410736083984375,0.03217916935682297,0.11428571428571432,1.7861307859420776,1.1279213436022415,29.450000762939453,0.1499999999999999,0.004726031501443018,1.352603691537992,True,True,False,False,False
2022-05-25,0.5883615612983704,0.019998619332909584,0.21621621621621623,1.7851052284240723,0.8954921012202244,28.3700008392334,0.020000000000000018,0.005088654250673841,0.6920446946819951,False,False,False,False,True
2022-05-26,1.0667896270751953,0.07049132138490677,0.8214285714285714,1.7586555480957031,1.6236643376249607,27.5,0.020000000000000018,0.03351168714147423,0.8455999114866812,False,False,False,False,True
2022-05-27,0.5702316761016846,0.028207043185830116,0.5333333333333333,1.7742727994918823,0.8678982370768318,25.71999931335449,0.010000000000000231,0.008553057673427844,0.7677780870089693,False,False,False,False,True
2022-05-30,0.5894291400909424,0.02858867682516575,0.5333333333333333,1.7824474573135376,0.8971169666755217,25.71999931335449,0.0,0.0,0.12010968805931932,False,False,False,False,True
2022-05-31,0.5243154168128967,0.019337650388479233,0.3902439024390244,1.785345196723938,0.798013237417859,26.190000534057617,0.05999999999999961,0.0034822141011021657,0.8607969508931802,False,False,False,False,True
2022-06-01,0.6630213260650635,0.02684723399579525,0.26315789473684215,1.785067081451416,1.0091249998072702,25.690000534057617,0.13000000000000034,0.0051320424603567005,1.015693939400738,False,True,False,False,False
2022-06-02,0.6064877510070801,0.022231385111808777,0.3076923076923077,1.784704327583313,0.9230803407944568,24.71999931335449,0.010000000000000231,0.013871764903703898,1.1465288445794204,False,False,False,False,True
2022-06-03,0.6771612167358398,0.028264109045267105,0.26315789473684215,1.7872135639190674,1.0306460529159327,24.790000915527344,0.010000000000000231,0.016968252652057814,0.94920302449374,False,False,False,False,True
2022-06-06,0.9161191582679749,0.047368261963129044,0.5333333333333333,1.7879430055618286,1.3943423975473843,25.06999969482422,0.06999999999999984,0.003117521523109623,0.7789672493737445,False,True,False,False,False
2022-06-07,0.8836591839790344,0.04546823725104332,0.4651162790697675,1.7878485918045044,1.3449379964212935,24.020000457763672,0.020000000000000018,0.007650019638471228,0.6161076408179187,False,False,False,False,True
2022-06-08,0.5994699597358704,0.025592779740691185,0.4651162790697675,1.785038709640503,0.9123991932403703,23.959999084472656,0.029999999999999805,0.022359302629648248,0.7567737459279668,False,False,False,False,True
2022-06-09,0.8503960967063904,0.042802032083272934,0.7058823529411764,1.7801194190979004,1.29431124941029,26.09000015258789,0.050000000000000266,0.004925701342088473,0.9137935197359192,False,False,False,False,True
2022-06-10,1.0813568830490112,0.06609556823968887,0.3902439024390244,1.7852894067764282,1.6458358449413435,27.75,0.22999999999999998,0.006937049589774702,2.018042561990858,False,True,False,True,False
2022-06-13,0.7803402543067932,0.037779681384563446,0.5333333333333333,1.7834382057189941,1.1876855660894277,34.02000045776367,0.33999999999999986,0.0021523364093152253,3.1248491450802343,True,True,False,True,False
2022-06-14,0.8676414489746094,0.04542633891105652,0.4651162790697675,1.7836570739746094,1.3205588457095303,32.689998626708984,0.050000000000000266,0.016676781015592113,1.4836414313112403,True,False,False,False,False
2022-06-15,0.7378437519073486,0.03501983359456062,0.4285714285714286,1.7841248512268066,1.1230054701562224,29.6200008392334,0.25,0.03091095469468641,1.7133291621997542,True,True,False,True,False
2022-06-16,0.5279762148857117,0.01777590438723564,0.26315789473684215,1.7868373394012451,0.8035850082030439,32.95000076293945,0.06000000000000005,0.019579834081810965,1.651353411208981,True,True,False,True,False
2022-06-17,0.6639915108680725,0.026594243943691254,0.5,1.786522388458252,1.010601630649539,31.1299991607666,0.029999999999999805,0.07073164458114967,1.4739372926908525,True,False,True,False,False
2022-06-20,0.6450072526931763,0.027254045009613037,0.3076923076923077,1.7850990295410156,0.9817074024038498,31.1299991607666,0.0,0.0,0.40610041193528895,True,False,False,False,False
2022-06-21,0.7325267791748047,0.03257859870791435,0.3902439024390244,1.786515474319458,1.1149129851986916,30.190000534057617,0.040000000000000036,0.009899758176057816,0.973988075424164,True,False,False,False,False
2022-06-22,0.4295218586921692,0.011784199625253677,0.35,1.7863246202468872,0.6537365067008708,28.950000762939453,0.1499999999999999,0.04114211488052,1.551406609080377,False,True,True,True,False
2022-06-23,0.5779104828834534,0.020667778328061104,0.21621621621621623,1.7865220308303833,0.8795854567597354,29.049999237060547,0.050000000000000266,0.018246308799802158,1.3955261128801253,True,False,False,False,False
2022-06-24,0.6745620965957642,0.02884078025817871,0.35,1.7843728065490723,1.02669016641916,27.229999542236328,0.03000000000000025,0.03162287297550925,1.039368171763056,False,False,False,False,True
2022-06-27,0.9022438526153564,0.052432265132665634,0.4285714285714286,1.7782726287841797,1.3732240454468212,26.950000762939453,0.040000000000000036,0.01795708204970392,0.8069578869109724,False,False,False,False,True
2022-06-28,0.7348101735115051,0.03408490866422653,0.16666666666666663,1.7816201448440552,1.1183883339076963,28.36000061035156,0.020000000000000018,0.01979012243106304,0.8491820208614114,False,False,False,False,True
2022-06-29,0.6751266121864319,0.02873205579817295,0.3902439024390244,1.7859936952590942,1.0275493647178102,28.15999984741211,0.040000000000000036,0.017875382060949185,0.7972095554496909,False,False,False,False,False
2022-06-30,0.7635748386383057,0.03492751717567444,0.3902439024390244,1.7819675207138062,1.1621684380301545,28.709999084472656,0.14000000000000012,0.03730595569997597,1.672831452243342,False,True,True,True,False
2022-07-01,0.7291133999824524,0.03382470831274986,0.35,1.7771209478378296,1.1097177883906684,26.700000762939453,0.08000000000000007,0.02493240999635926,1.3291759784119586,False,True,False,False,False
2022-07-04,0.8935576677322388,0.048077747225761414,0.4285714285714286,1.7821835279464722,1.3600035863546172,26.700000762939453,0.0,0.0,0.07183264752247502,False,False,False,False,True
2022-07-05,0.7900784611701965,0.037979498505592346,0.4285714285714286,1.7874356508255005,1.2025072130151415,27.540000915527344,0.020000000000000018,0.08594716213403952,1.7174338199775454,False,False,True,True,False
2022-07-06,0.862229585647583,0.043541278690099716,0.4651162790697675,1.7844421863555908,1.3123219363309826,26.729999542236328,0.15000000000000036,0.00979658621931545,1.4948962589240828,False,True,False,True,False
2022-07-07,0.6015816926956177,0.02318665385246277,0.21621621621621623,1.7835991382598877,0.9156132716399977,26.07999992370605,0.05999999999999961,0.04174316196018779,1.5753363112953982,False,False,True,True,False
2022-07-08,0.6020716428756714,0.023413604125380516,0.26315789473684215,1.7867131233215332,0.916358980648012,24.63999938964844,0.0900000000000003,0.019854136318212312,0.9566805363098396,False,True,False,False,False
2022-07-11,0.8294483423233032,0.04064473137259483,0.21621621621621623,1.7821605205535889,1.2624285605633838,26.170000076293945,0.050000000000000266,0.006702481878399169,1.327907501553166,False,False,False,False,True
2022-07-12,0.638658881187439,0.025434935465455055,0.21621621621621623,1.7847460508346558,0.9720451183374773,27.290000915527344,0.040000000000000036,0.08257577818875106,1.4171341119351213,False,False,True,False,False
2022-07-13,0.6723967790603638,0.027141204103827477,0.16666666666666663,1.7830730676651,1.02339453176671,26.81999969482422,0.10000000000000009,0.0047882543377104625,0.7604795481556301,False,True,False,False,False
2022-07-14,0.6437479257583618,0.025830455124378204,0.26315789473684215,1.7871476411819458,0.979790694384224,26.39999961853028,0.020000000000000018,0.005414468324593358,0.9884644399199102,False,False,False,False,True
2022-07-15,0.5868186354637146,0.019864752888679504,0.26315789473684215,1.7862229347229004,0.8931437528769814,24.229999542236328,0.020000000000000018,0.018721109458313734,1.1772476422875942,False,False,False,False,True
2022-07-18,0.6878275275230408,0.027597270905971527,0.35,1.7861794233322144,1.0468802831705748,25.299999237060547,0.020000000000000018,0.050062926236642546,1.2820137460498695,False,False,True,False,False
2022-07-19,0.5191501379013062,0.016215072944760323,0.11428571428571432,1.786153793334961,0.7901516319524688,24.5,0.08000000000000007,0.01566614332926708,1.0717885671777454,False,True,False,False,False
2022-07-20,0.6438565850257874,0.024632208049297333,0.11428571428571432,1.7868220806121826,0.9799560748613054,23.8799991607666,0.020000000000000018,0.018985450651782365,0.8265074308451091,False,False,False,False,True
2022-07-21,0.48480290174484253,0.015155525878071785,0.21621621621621623,1.7865279912948608,0.7378747996438044,23.11000061035156,0.1499999999999999,0.059531231518497485,1.6518916552116154,False,True,True,True,False
2022-07-22,0.7162824869155884,0.03033272735774517,0.21621621621621623,1.7865042686462402,1.090189012109865,23.030000686645508,0.1200000000000001,0.017273411057041166,1.2150327177651532,False,True,False,False,False
2022-07-25,0.715069055557251,0.029432976618409157,0.21621621621621623,1.7868568897247314,1.0883421576104544,23.36000061035156,0.020000000000000018,0.020899402933721944,0.5646654408796807,False,False,False,False,True
2022-07-26,0.9806917309761047,0.05383620783686638,0.26315789473684215,1.7841969728469849,1.4926224902985066,24.690000534057617,0.020000000000000018,0.017946992435663667,0.7808391180133752,False,False,False,False,True
2022-07-27,0.7588105201721191,0.036085158586502075,0.5,1.7850914001464844,1.1549170983186465,23.239999771118164,0.06000000000000005,0.023721448475201967,1.145265620365938,False,True,False,False,False
2022-07-28,0.7401968240737915,0.034491460770368576,0.5,1.786600112915039,1.1265868692095542,22.32999992370605,0.10999999999999988,0.008674196952688007,1.2461247513828821,False,True,False,False,False
2022-07-29,0.7378425598144531,0.033188559114933014,0.16666666666666663,1.7842392921447754,1.1230036557790741,21.32999992370605,0.040000000000000036,0.022560478659059413,1.1532167595610676,False,False,False,False,True
2022-08-01,0.8963911533355713,0.04812123253941536,0.4285714285714286,1.7850441932678223,1.3643161793987755,22.84000015258789,0.009999999999999787,0.04915023087638559,0.7430861168750105,False,False,True,False,False
2022-08-02,0.8662906289100647,0.04697997495532036,0.3076923076923077,1.7765648365020752,1.3185028842437605,23.93000030517578,0.16000000000000014,0.005629017955736337,1.4414255702250078,False,True,False,False,False
2022-08-03,0.7956136465072632,0.039911456406116486,0.16666666666666663,1.785048007965088,1.2109318197096968,21.950000762939453,0.040000000000000036,0.040636609818898606,1.0454627675056578,False,False,True,False,False
2022-08-04,0.4869404733181,0.01833142526447773,0.16666666666666663,1.7770878076553345,0.7411282046681246,21.440000534057617,0.07000000000000028,0.023661848262321428,1.0416120127906383,False,True,False,False,False
2022-08-05,0.6882503628730774,0.030810140073299408,0.26315789473684215,1.7866684198379517,1.0475238427451312,21.14999961853028,0.2100000000000004,0.00529430932646946,1.6922831831665444,False,True,False,True,False
2022-08-08,0.4268794655799866,0.011262337677180767,0.3076923076923077,1.7862073183059692,0.6497147583136095,21.290000915527344,0.03000000000000025,0.019469936478044403,0.8677170304262408,False,False,False,False,True
